invoice_id,item_no,delivery_item_id,sales_order_item_id,material_id,invoiced_quantity,unit_price,tax_amount,item_amount,unit
INV-241100001,1,DN-2024-4657-1,SO-2024-5506-1,MTL-E002,42.7700000000,24.6000000000,136.7800000000,1188.9200000000,m
INV-240400002,1,DN-2025-4611-1,SO-2024-9928-1,MTL-D001,34.6800000000,86.1800000000,388.5300000000,3377.2500000000,套
INV-240400002,2,DN-2025-4611-2,SO-2024-9928-2,MTL-A002,10.1800000000,57.3900000000,75.9500000000,660.1800000000,套
INV-241000003,1,DN-2024-7201-1,SO-2024-8527-1,MTL-E002,20.0400000000,44.0800000000,114.8400000000,998.2000000000,m
INV-241000003,2,DN-2024-7201-2,SO-2024-8527-2,MTL-C001,98.5400000000,429.1100000000,5496.9900000000,47781.4900000000,个
INV-241000003,3,DN-2024-7201-3,SO-2024-8527-3,MTL-D001,28.5200000000,321.4900000000,1191.9600000000,10360.8500000000,套
INV-240300004,1,DN-2025-2169-1,SO-2025-4432-1,MTL-D001,27.7200000000,463.4400000000,1670.0500000000,14516.6100000000,m
INV-240300004,2,DN-2025-2169-2,SO-2025-4432-2,MTL-C002,84.4400000000,390.2400000000,4283.7400000000,37235.6100000000,m
INV-240300004,3,DN-2025-2169-3,SO-2025-4432-3,MTL-A001,80.7000000000,206.5700000000,2167.1300000000,18837.3300000000,个
INV-240300004,4,DN-2025-2169-4,SO-2025-4432-4,MTL-B002,91.4000000000,287.9200000000,3421.0700000000,29736.9600000000,套
INV-240400005,1,DN-2024-5339-1,SO-2025-8517-1,MTL-D001,89.8800000000,205.7100000000,2403.6000000000,20892.8100000000,m
INV-240400005,2,DN-2024-5339-2,SO-2025-8517-2,MTL-B001,51.4400000000,54.5500000000,364.7900000000,3170.8400000000,件
INV-240400005,3,DN-2024-5339-3,SO-2025-8517-3,MTL-A002,16.1300000000,88.3900000000,185.3400000000,1611.0700000000,台
INV-240400005,4,DN-2024-5339-4,SO-2025-8517-4,MTL-E002,7.2900000000,196.9900000000,186.6900000000,1622.7500000000,箱
INV-240400005,5,DN-2024-5339-5,SO-2025-8517-5,MTL-E001,25.8900000000,281.0800000000,946.0300000000,8223.1900000000,件
INV-241100006,1,DN-2024-5808-1,SO-2025-6573-1,MTL-E001,76.4300000000,258.7600000000,2571.0100000000,22348.0400000000,个
INV-241100006,2,DN-2024-5808-2,SO-2025-6573-2,MTL-C001,84.3300000000,258.7500000000,2836.6500000000,24657.0400000000,m
INV-241100006,3,DN-2024-5808-3,SO-2025-6573-3,MTL-B001,38.0200000000,89.1600000000,440.6800000000,3830.5400000000,件
INV-241000007,1,DN-2024-6947-1,SO-2025-1319-1,MTL-A002,9.4800000000,248.1400000000,305.8100000000,2658.1800000000,个
INV-241000007,2,DN-2024-6947-2,SO-2025-1319-2,MTL-E001,76.8200000000,72.9100000000,728.1200000000,6329.0700000000,箱
INV-241000007,3,DN-2024-6947-3,SO-2025-1319-3,MTL-E001,17.3500000000,268.5600000000,605.7400000000,5265.2600000000,台
INV-241000007,4,DN-2024-6947-4,SO-2025-1319-4,MTL-B002,92.9600000000,380.0800000000,4593.1900000000,39925.4300000000,m
INV-241000007,5,DN-2024-6947-5,SO-2025-1319-5,MTL-C001,40.5000000000,339.1300000000,1785.5200000000,15520.2800000000,套
INV-240800008,1,DN-2024-2049-1,SO-2024-5061-1,MTL-A002,71.0800000000,38.8500000000,358.9900000000,3120.4500000000,个
INV-240100009,1,DN-2024-5562-1,SO-2024-9423-1,MTL-E002,47.7900000000,394.4600000000,2450.6600000000,21301.9000000000,台
INV-240100009,2,DN-2024-5562-2,SO-2024-9423-2,MTL-B002,10.3400000000,332.9000000000,447.4800000000,3889.6700000000,套
INV-240100009,3,DN-2024-5562-3,SO-2024-9423-3,MTL-D001,41.7000000000,433.2800000000,2348.8100000000,20416.5900000000,件
INV-240100009,4,DN-2024-5562-4,SO-2024-9423-4,MTL-A002,7.0000000000,366.8200000000,333.8100000000,2901.5500000000,个
INV-240100009,5,DN-2024-5562-5,SO-2024-9423-5,MTL-B002,19.9700000000,272.7800000000,708.1600000000,6155.5800000000,kg
INV-240700010,1,DN-2024-2235-1,SO-2025-8579-1,MTL-A001,96.9300000000,463.9200000000,5845.8100000000,50813.5800000000,m
INV-240700010,2,DN-2024-2235-2,SO-2025-8579-2,MTL-B001,41.2300000000,245.8700000000,1317.8400000000,11455.0600000000,台
INV-240700010,3,DN-2024-2235-3,SO-2025-8579-3,MTL-A001,17.3000000000,11.0600000000,24.8700000000,216.2100000000,台
INV-240700010,4,DN-2024-2235-4,SO-2025-8579-4,MTL-C001,92.7300000000,394.7100000000,4758.1900000000,41359.6500000000,L
INV-240700010,5,DN-2024-2235-5,SO-2025-8579-5,MTL-D001,69.9600000000,367.9500000000,3346.4300000000,29088.2100000000,箱
INV-240300011,1,DN-2024-9883-1,SO-2025-4566-1,MTL-E001,16.5900000000,480.7800000000,1036.9000000000,9013.0400000000,个
INV-240300011,2,DN-2024-9883-2,SO-2025-4566-2,MTL-B001,7.7800000000,43.3000000000,43.7900000000,380.6600000000,m
INV-240300011,3,DN-2024-9883-3,SO-2025-4566-3,MTL-D001,12.8700000000,446.2400000000,746.6000000000,6489.7100000000,m
INV-240300011,4,DN-2024-9883-4,SO-2025-4566-4,MTL-E002,59.8600000000,313.5000000000,2439.5900000000,21205.7000000000,台
INV-240300011,5,DN-2024-9883-5,SO-2025-4566-5,MTL-E002,56.9600000000,165.0200000000,1221.9400000000,10621.4800000000,L
INV-240400012,1,DN-2025-3144-1,SO-2024-5351-1,MTL-A001,46.3700000000,499.2400000000,3009.4700000000,26159.2300000000,个
INV-240200013,1,DN-2025-2127-1,SO-2025-3170-1,MTL-E002,98.4000000000,405.4800000000,5186.9000000000,45086.1300000000,件
INV-240200013,2,DN-2025-2127-2,SO-2025-3170-2,MTL-E001,30.6400000000,335.0600000000,1334.6100000000,11600.8500000000,kg
INV-240200013,3,DN-2025-2127-3,SO-2025-3170-3,MTL-C001,12.4300000000,62.4500000000,100.9100000000,877.1600000000,kg
INV-240500014,1,DN-2024-5325-1,SO-2024-6617-1,MTL-C001,5.3600000000,173.4400000000,120.8500000000,1050.4900000000,kg
INV-240500014,2,DN-2024-5325-2,SO-2024-6617-2,MTL-C001,17.0000000000,226.5000000000,500.5600000000,4351.0600000000,台
INV-240500014,3,DN-2024-5325-3,SO-2024-6617-3,MTL-E001,1.9600000000,46.8700000000,11.9400000000,103.8100000000,kg
INV-240500014,4,DN-2024-5325-4,SO-2024-6617-4,MTL-E001,4.5700000000,190.9200000000,113.4200000000,985.9200000000,kg
INV-240700015,1,DN-2025-1653-1,SO-2024-6050-1,MTL-D001,97.4100000000,377.2400000000,4777.1000000000,41524.0500000000,m
INV-240700015,2,DN-2025-1653-2,SO-2024-6050-2,MTL-B001,97.6400000000,407.2800000000,5169.6900000000,44936.5100000000,台
INV-240700015,3,DN-2025-1653-3,SO-2024-6050-3,MTL-A001,18.7600000000,463.0000000000,1129.1600000000,9815.0400000000,台
INV-240700015,4,DN-2025-1653-4,SO-2024-6050-4,MTL-B002,27.4100000000,395.8100000000,1410.3900000000,12259.5400000000,个
INV-240700015,5,DN-2025-1653-5,SO-2024-6050-5,MTL-D001,87.3400000000,430.7100000000,4890.3700000000,42508.5800000000,m
INV-240400016,1,DN-2024-4652-1,SO-2025-6000-1,MTL-C001,35.7600000000,259.6100000000,1206.8700000000,10490.5200000000,套
INV-240100017,1,DN-2025-1626-1,SO-2025-3925-1,MTL-E002,98.4400000000,66.6700000000,853.1900000000,7416.1800000000,m
INV-240100017,2,DN-2025-1626-2,SO-2025-3925-2,MTL-C001,5.3900000000,223.6700000000,156.7300000000,1362.3100000000,m
INV-240100017,3,DN-2025-1626-3,SO-2025-3925-3,MTL-C002,43.7000000000,474.9500000000,2698.1900000000,23453.5100000000,套
INV-240100017,4,DN-2025-1626-4,SO-2025-3925-4,MTL-E002,32.0800000000,425.5300000000,1774.6300000000,15425.6300000000,L
INV-240900018,1,DN-2025-5844-1,SO-2025-6344-1,MTL-E002,57.3400000000,208.9800000000,1557.7800000000,13540.6900000000,件
INV-240900018,2,DN-2025-5844-2,SO-2025-6344-2,MTL-C001,29.4000000000,220.6500000000,843.3200000000,7330.4300000000,套
INV-240800019,1,DN-2025-3780-1,SO-2025-4501-1,MTL-A002,82.0200000000,378.0600000000,4031.1000000000,35039.5800000000,L
INV-240800019,2,DN-2025-3780-2,SO-2025-4501-2,MTL-B002,80.8500000000,82.2000000000,863.9600000000,7509.8300000000,件
INV-240800019,3,DN-2025-3780-3,SO-2025-4501-3,MTL-B002,98.4100000000,309.5200000000,3959.7800000000,34419.6400000000,个
INV-240800020,1,DN-2025-7547-1,SO-2024-7291-1,MTL-D001,22.6700000000,404.0100000000,1190.6600000000,10349.5700000000,箱
INV-240100021,1,DN-2024-8612-1,SO-2024-8478-1,MTL-E002,81.6900000000,447.0900000000,4747.9600000000,41270.7400000000,台
INV-240100021,2,DN-2024-8612-2,SO-2024-8478-2,MTL-E001,45.1500000000,87.9900000000,516.4600000000,4489.2100000000,箱
INV-240100021,3,DN-2024-8612-3,SO-2024-8478-3,MTL-D002,26.6600000000,131.1500000000,454.5400000000,3951.0000000000,L
INV-240100021,4,DN-2024-8612-4,SO-2024-8478-4,MTL-E001,48.9800000000,127.2300000000,810.1200000000,7041.8500000000,箱
INV-240200022,1,DN-2025-6238-1,SO-2024-5451-1,MTL-B002,7.3600000000,209.7200000000,200.6600000000,1744.2000000000,箱
INV-240200022,2,DN-2025-6238-2,SO-2024-5451-2,MTL-D001,7.1600000000,418.1200000000,389.1900000000,3382.9300000000,台
INV-241000023,1,DN-2024-6763-1,SO-2025-8814-1,MTL-E002,89.8800000000,249.2300000000,2912.1000000000,25312.8900000000,L
INV-241000023,2,DN-2024-6763-2,SO-2025-8814-2,MTL-D001,49.0800000000,200.5400000000,1279.5300000000,11122.0300000000,台
INV-241000023,3,DN-2024-6763-3,SO-2025-8814-3,MTL-B001,84.2100000000,460.5800000000,5042.1100000000,43827.5500000000,件
INV-241000023,4,DN-2024-6763-4,SO-2025-8814-4,MTL-D001,59.6000000000,334.8700000000,2594.5700000000,22552.8200000000,个
INV-241000023,5,DN-2024-6763-5,SO-2025-8814-5,MTL-D001,14.4300000000,236.2300000000,443.1400000000,3851.9400000000,件
INV-240500024,1,DN-2025-6355-1,SO-2025-4467-1,MTL-C001,83.6600000000,240.4500000000,2615.0900000000,22731.1400000000,件
INV-240500024,2,DN-2025-6355-2,SO-2025-4467-2,MTL-C002,23.2000000000,43.6200000000,131.5600000000,1143.5400000000,件
INV-240500024,3,DN-2025-6355-3,SO-2025-4467-3,MTL-A001,95.0100000000,107.6900000000,1330.1100000000,11561.7400000000,件
INV-240500024,4,DN-2025-6355-4,SO-2025-4467-4,MTL-E002,16.0900000000,71.8500000000,150.2900000000,1306.3600000000,个
INV-241000025,1,DN-2025-3749-1,SO-2025-5198-1,MTL-C001,11.7000000000,22.5800000000,34.3400000000,298.5300000000,L
INV-241000025,2,DN-2025-3749-2,SO-2025-5198-2,MTL-E002,68.0600000000,479.5000000000,4242.5200000000,36877.2900000000,台
INV-241200026,1,DN-2024-5941-1,SO-2024-4978-1,MTL-A001,35.3700000000,219.9100000000,1011.1700000000,8789.3900000000,套
INV-241200026,2,DN-2024-5941-2,SO-2024-4978-2,MTL-A002,51.0900000000,177.2000000000,1176.9100000000,10230.0600000000,台
INV-241200026,3,DN-2024-5941-3,SO-2024-4978-3,MTL-D002,11.4500000000,480.7900000000,715.6600000000,6220.7100000000,箱
INV-241200026,4,DN-2024-5941-4,SO-2024-4978-4,MTL-B001,44.1100000000,369.5600000000,2119.1700000000,18420.4600000000,L
INV-241200026,5,DN-2024-5941-5,SO-2024-4978-5,MTL-E002,81.0100000000,273.7000000000,2882.4200000000,25054.8600000000,箱
INV-240800027,1,DN-2024-2419-1,SO-2025-6280-1,MTL-C002,3.8400000000,426.9700000000,213.1400000000,1852.7000000000,kg
INV-240800027,2,DN-2024-2419-2,SO-2025-6280-2,MTL-D002,22.0000000000,400.9400000000,1146.6900000000,9967.3700000000,套
INV-240800027,3,DN-2024-2419-3,SO-2025-6280-3,MTL-C001,88.1500000000,353.5800000000,4051.8500000000,35219.9300000000,L
INV-240800027,4,DN-2024-2419-4,SO-2025-6280-4,MTL-E001,2.0000000000,474.5500000000,123.3800000000,1072.4800000000,个
INV-240400028,1,DN-2025-9041-1,SO-2025-4937-1,MTL-C001,66.7300000000,190.8200000000,1655.3400000000,14388.7600000000,套
INV-240400028,2,DN-2025-9041-2,SO-2025-4937-2,MTL-D001,99.6700000000,279.6900000000,3623.9700000000,31500.6700000000,套
INV-241200029,1,DN-2025-4777-1,SO-2025-6023-1,MTL-B002,22.4200000000,247.2600000000,720.6600000000,6264.2300000000,L
INV-241200029,2,DN-2025-4777-2,SO-2025-6023-2,MTL-A002,83.4300000000,155.1600000000,1682.8500000000,14627.8500000000,套
INV-240300030,1,DN-2024-5494-1,SO-2024-9751-1,MTL-A002,87.4000000000,291.2900000000,3309.6400000000,28768.3900000000,箱
INV-240300030,2,DN-2024-5494-2,SO-2024-9751-2,MTL-D002,44.6100000000,100.3400000000,581.9000000000,5058.0700000000,件
INV-240300030,3,DN-2024-5494-3,SO-2024-9751-3,MTL-C001,94.1700000000,244.0900000000,2988.1700000000,25974.1300000000,个
INV-240300030,4,DN-2024-5494-4,SO-2024-9751-4,MTL-D001,49.6800000000,292.7400000000,1890.6300000000,16433.9500000000,件
INV-240300031,1,DN-2024-2940-1,SO-2025-2395-1,MTL-E001,38.6600000000,455.1700000000,2287.5900000000,19884.4600000000,L
INV-240300031,2,DN-2024-2940-2,SO-2025-2395-2,MTL-E002,99.0100000000,159.6400000000,2054.7700000000,17860.7300000000,件
INV-241000032,1,DN-2025-2330-1,SO-2024-4457-1,MTL-D002,69.2500000000,240.2600000000,2162.9400000000,18800.9500000000,件
INV-241000032,2,DN-2025-2330-2,SO-2024-4457-2,MTL-B002,29.5200000000,148.5300000000,570.0000000000,4954.6100000000,箱
INV-241000032,3,DN-2025-2330-3,SO-2024-4457-3,MTL-A002,69.0500000000,462.7200000000,4153.6100000000,36104.4300000000,m
INV-241000032,4,DN-2025-2330-4,SO-2024-4457-4,MTL-D001,12.3600000000,120.1600000000,193.0700000000,1678.2500000000,kg
INV-240500033,1,DN-2024-6039-1,SO-2024-1977-1,MTL-C001,70.2700000000,471.9100000000,4310.9500000000,37472.0700000000,箱
INV-240500033,2,DN-2024-6039-2,SO-2024-1977-2,MTL-D002,8.9600000000,29.5300000000,34.4000000000,298.9900000000,台
INV-240500033,3,DN-2024-6039-3,SO-2024-1977-3,MTL-C002,60.7700000000,22.6700000000,179.1000000000,1556.7600000000,m
INV-240500033,4,DN-2024-6039-4,SO-2024-1977-4,MTL-E002,59.1300000000,20.1700000000,155.0400000000,1347.6900000000,L
INV-241000034,1,DN-2025-5557-1,SO-2024-8708-1,MTL-C002,41.4300000000,167.3200000000,901.1700000000,7833.2400000000,个
INV-241000034,2,DN-2025-5557-2,SO-2024-8708-2,MTL-B001,33.6500000000,349.9000000000,1530.6400000000,13304.7700000000,L
INV-241000034,3,DN-2025-5557-3,SO-2024-8708-3,MTL-D001,81.5400000000,279.5500000000,2963.2900000000,25757.8000000000,箱
INV-241000034,4,DN-2025-5557-4,SO-2024-8708-4,MTL-A002,32.1400000000,168.4000000000,703.6100000000,6115.9900000000,台
INV-240900035,1,DN-2024-4073-1,SO-2025-7770-1,MTL-B002,27.4400000000,74.2000000000,264.6900000000,2300.7400000000,L
INV-240800036,1,DN-2024-3594-1,SO-2024-1472-1,MTL-D002,94.7600000000,327.3800000000,4032.9300000000,35055.4600000000,kg
INV-240800037,1,DN-2025-8736-1,SO-2025-7807-1,MTL-E001,74.8800000000,76.8900000000,748.4800000000,6506.0000000000,个
INV-240800037,2,DN-2025-8736-2,SO-2025-7807-2,MTL-C001,77.4900000000,428.6600000000,4318.1900000000,37535.0500000000,套
INV-240800037,3,DN-2025-8736-3,SO-2025-7807-3,MTL-E001,27.4500000000,11.2600000000,40.1800000000,349.2700000000,L
INV-240800037,4,DN-2025-8736-4,SO-2025-7807-4,MTL-E002,58.4100000000,333.3700000000,2531.3800000000,22003.5200000000,kg
INV-240800037,5,DN-2025-8736-5,SO-2025-7807-5,MTL-D002,54.3200000000,179.1100000000,1264.8000000000,10994.0600000000,台
INV-240800038,1,DN-2025-4826-1,SO-2024-4912-1,MTL-D001,98.8500000000,398.2700000000,5117.9700000000,44486.9600000000,kg
INV-240800038,2,DN-2025-4826-2,SO-2024-4912-2,MTL-D002,96.5200000000,71.8600000000,901.6700000000,7837.6000000000,套
INV-240800038,3,DN-2025-4826-3,SO-2024-4912-3,MTL-A002,87.5400000000,225.7500000000,2569.0800000000,22331.2400000000,箱
INV-240800038,4,DN-2025-4826-4,SO-2024-4912-4,MTL-A001,72.5200000000,210.8900000000,1988.1900000000,17281.9300000000,kg
INV-240200039,1,DN-2025-2315-1,SO-2025-6546-1,MTL-D002,87.3700000000,27.5900000000,313.3700000000,2723.9100000000,个
INV-240200039,2,DN-2025-2315-2,SO-2025-6546-2,MTL-B002,63.4800000000,461.2600000000,3806.5000000000,33087.2800000000,m
INV-240200039,3,DN-2025-2315-3,SO-2025-6546-3,MTL-A002,43.9600000000,58.2400000000,332.8300000000,2893.0600000000,个
INV-240800040,1,DN-2024-6314-1,SO-2025-1474-1,MTL-E001,41.7900000000,344.0800000000,1869.2800000000,16248.3800000000,kg
INV-240800040,2,DN-2024-6314-2,SO-2025-1474-2,MTL-B001,18.3300000000,308.6500000000,735.4800000000,6393.0300000000,台
INV-241000041,1,DN-2024-8555-1,SO-2025-3344-1,MTL-C001,68.0800000000,87.4100000000,773.6100000000,6724.4800000000,箱
INV-241000041,2,DN-2024-8555-2,SO-2025-3344-2,MTL-C002,98.7800000000,156.5900000000,2010.8300000000,17478.7900000000,台
INV-241000041,3,DN-2024-8555-3,SO-2025-3344-3,MTL-C001,46.2300000000,158.0400000000,949.8000000000,8255.9900000000,台
INV-241000041,4,DN-2024-8555-4,SO-2025-3344-4,MTL-D002,11.5600000000,196.8700000000,295.8600000000,2571.6800000000,套
INV-241000042,1,DN-2025-5497-1,SO-2025-1359-1,MTL-D002,83.4500000000,452.4400000000,4908.3000000000,42664.4200000000,m
INV-241000042,2,DN-2025-5497-2,SO-2025-1359-2,MTL-E002,80.3900000000,117.3100000000,1225.9700000000,10656.5200000000,m
INV-241000042,3,DN-2025-5497-3,SO-2025-1359-3,MTL-E002,25.8100000000,380.2300000000,1275.7900000000,11089.5300000000,kg
INV-241000042,4,DN-2025-5497-4,SO-2025-1359-4,MTL-A002,90.4400000000,326.7100000000,3841.1900000000,33388.8400000000,L
INV-241000042,5,DN-2025-5497-5,SO-2025-1359-5,MTL-D002,4.3000000000,188.7800000000,105.5300000000,917.2800000000,kg
INV-240200043,1,DN-2024-4289-1,SO-2025-7807-1,MTL-B001,26.4400000000,414.1000000000,1423.3400000000,12372.1400000000,箱
INV-240200043,2,DN-2024-4289-2,SO-2025-7807-2,MTL-C001,74.9100000000,175.9700000000,1713.6500000000,14895.5600000000,个
INV-240200043,3,DN-2024-4289-3,SO-2025-7807-3,MTL-D002,96.3300000000,78.9700000000,988.9300000000,8596.1100000000,m
INV-241100044,1,DN-2025-1228-1,SO-2025-2479-1,MTL-E002,38.7200000000,322.8900000000,1625.3000000000,14127.6000000000,套
INV-241100044,2,DN-2025-1228-2,SO-2025-2479-2,MTL-A002,67.8100000000,241.0200000000,2124.6600000000,18468.2300000000,套
INV-241100044,3,DN-2025-1228-3,SO-2025-2479-3,MTL-E002,22.9200000000,40.9800000000,122.1000000000,1061.3600000000,箱
INV-241200045,1,DN-2024-1742-1,SO-2025-2911-1,MTL-B001,39.4800000000,191.8000000000,984.3900000000,8556.6500000000,台
INV-241200045,2,DN-2024-1742-2,SO-2025-2911-2,MTL-E002,74.4800000000,85.7200000000,829.9800000000,7214.4100000000,台
INV-241200045,3,DN-2024-1742-3,SO-2025-2911-3,MTL-A002,83.5400000000,311.6700000000,3384.8000000000,29421.7100000000,L
INV-241200045,4,DN-2024-1742-4,SO-2025-2911-4,MTL-A001,69.3400000000,116.4600000000,1049.7900000000,9125.1300000000,箱
INV-241200045,5,DN-2024-1742-5,SO-2025-2911-5,MTL-B002,85.6900000000,58.6800000000,653.6800000000,5681.9700000000,套
INV-240900046,1,DN-2025-4109-1,SO-2024-7523-1,MTL-E002,97.1400000000,34.7800000000,439.2100000000,3817.7400000000,套
INV-240900046,2,DN-2025-4109-2,SO-2024-7523-2,MTL-B002,98.8900000000,395.6200000000,5085.9700000000,44208.8300000000,m
INV-240200047,1,DN-2025-3417-1,SO-2024-4817-1,MTL-B001,54.4800000000,401.2700000000,2841.9500000000,24703.1400000000,个
INV-240200047,2,DN-2025-3417-2,SO-2024-4817-2,MTL-A001,14.0500000000,185.5400000000,338.8900000000,2945.7300000000,m
INV-241000048,1,DN-2025-1858-1,SO-2024-3854-1,MTL-D002,78.0200000000,261.4900000000,2652.1900000000,23053.6400000000,个
INV-241000048,2,DN-2025-1858-2,SO-2024-3854-2,MTL-D002,50.8800000000,473.2500000000,3130.2600000000,27209.2200000000,件
INV-241000048,3,DN-2025-1858-3,SO-2024-3854-3,MTL-E001,30.8600000000,325.2400000000,1304.8000000000,11341.7100000000,件
INV-241000048,4,DN-2025-1858-4,SO-2024-3854-4,MTL-A001,99.8600000000,425.1800000000,5519.6000000000,47978.0700000000,台
INV-241100049,1,DN-2024-2323-1,SO-2025-8267-1,MTL-E001,71.5000000000,196.6400000000,1827.7700000000,15887.5300000000,L
INV-241100049,2,DN-2024-2323-2,SO-2025-8267-2,MTL-D002,51.0500000000,220.8000000000,1465.3400000000,12737.1800000000,个
INV-241100049,3,DN-2024-2323-3,SO-2025-8267-3,MTL-E001,72.3600000000,115.3600000000,1085.1700000000,9432.6200000000,箱
INV-241100049,4,DN-2024-2323-4,SO-2025-8267-4,MTL-B002,41.9700000000,415.4400000000,2266.6800000000,19702.7000000000,台
