invoice_id,item_no,delivery_item_id,sales_order_item_id,material_id,invoiced_quantity,unit_price,tax_amount,item_amount,unit
INV-241100049,5,DN-2024-2323-5,SO-2025-8267-5,MTL-D001,73.2300000000,163.1500000000,1553.1700000000,13500.6400000000,套
INV-241100050,1,DN-2025-2099-1,SO-2025-3500-1,MTL-B001,56.0800000000,297.3700000000,2167.9500000000,18844.4600000000,套
INV-241100050,2,DN-2025-2099-2,SO-2025-3500-2,MTL-A002,41.6700000000,438.0700000000,2373.0700000000,20627.4500000000,台
INV-241100050,3,DN-2025-2099-3,SO-2025-3500-3,MTL-A001,96.8700000000,304.2000000000,3830.8200000000,33298.6700000000,套
INV-240200051,1,DN-2024-2773-1,SO-2024-8900-1,MTL-B002,80.9100000000,424.1300000000,4461.1300000000,38777.4900000000,件
INV-240200051,2,DN-2024-2773-2,SO-2024-8900-2,MTL-E002,92.9800000000,416.4400000000,5033.6800000000,43754.2700000000,L
INV-240200051,3,DN-2024-2773-3,SO-2024-8900-3,MTL-A001,18.8600000000,354.3200000000,868.7200000000,7551.2000000000,L
INV-240200051,4,DN-2024-2773-4,SO-2024-8900-4,MTL-C002,35.7500000000,98.8900000000,459.5900000000,3994.9100000000,kg
INV-240200051,5,DN-2024-2773-5,SO-2024-8900-5,MTL-E002,66.0800000000,44.1000000000,378.8400000000,3292.9700000000,件
INV-240200052,1,DN-2025-6585-1,SO-2025-7878-1,MTL-E002,9.4100000000,35.7800000000,43.7700000000,380.4600000000,kg
INV-240200052,2,DN-2025-6585-2,SO-2025-7878-2,MTL-E002,5.9300000000,49.9700000000,38.5200000000,334.8400000000,箱
INV-240200052,3,DN-2025-6585-3,SO-2025-7878-3,MTL-D001,49.0800000000,226.6000000000,1445.8000000000,12567.3300000000,L
INV-240200052,4,DN-2025-6585-4,SO-2025-7878-4,MTL-B002,75.7400000000,65.7700000000,647.5800000000,5629.0000000000,台
INV-240200052,5,DN-2025-6585-5,SO-2025-7878-5,MTL-A002,29.0400000000,342.4600000000,1292.8600000000,11237.9000000000,箱
INV-240900053,1,DN-2025-1897-1,SO-2024-4612-1,MTL-C001,33.4800000000,13.7900000000,60.0200000000,521.7100000000,台
INV-240900053,2,DN-2025-1897-2,SO-2024-4612-2,MTL-B001,13.7900000000,270.9700000000,485.7700000000,4222.4500000000,m
INV-240900053,3,DN-2025-1897-3,SO-2024-4612-3,MTL-E001,56.3100000000,337.3400000000,2469.4300000000,21465.0500000000,套
INV-240200054,1,DN-2024-8532-1,SO-2024-8147-1,MTL-C001,12.4000000000,20.2200000000,32.5900000000,283.3200000000,套
INV-240200054,2,DN-2024-8532-2,SO-2024-8147-2,MTL-B001,80.3300000000,312.8800000000,3267.3700000000,28401.0200000000,套
INV-240200054,3,DN-2024-8532-3,SO-2024-8147-3,MTL-A002,44.2300000000,61.8700000000,355.7500000000,3092.2600000000,台
INV-240200054,4,DN-2024-8532-4,SO-2024-8147-4,MTL-E002,40.6400000000,48.5400000000,256.4500000000,2229.1200000000,L
INV-241200055,1,DN-2024-2251-1,SO-2024-6456-1,MTL-C002,73.0100000000,411.2800000000,3903.5800000000,33931.1300000000,kg
INV-241200055,2,DN-2024-2251-2,SO-2024-6456-2,MTL-B002,11.1800000000,135.4200000000,196.8200000000,1710.8200000000,kg
INV-241200055,3,DN-2024-2251-3,SO-2024-6456-3,MTL-E002,16.1300000000,381.9800000000,800.9700000000,6962.3100000000,个
INV-240300056,1,DN-2025-6179-1,SO-2025-8354-1,MTL-E002,6.5600000000,258.6000000000,220.5300000000,1916.9500000000,L
INV-240300056,2,DN-2025-6179-2,SO-2025-8354-2,MTL-D002,45.7400000000,37.8800000000,225.2400000000,1957.8700000000,L
INV-240300056,3,DN-2025-6179-3,SO-2025-8354-3,MTL-A002,64.8200000000,488.9100000000,4119.8500000000,35811.0000000000,个
INV-241000057,1,DN-2025-4084-1,SO-2025-1672-1,MTL-A002,81.2900000000,420.3100000000,4441.7100000000,38608.7100000000,个
INV-241000057,2,DN-2025-4084-2,SO-2025-1672-2,MTL-E001,64.9700000000,29.1800000000,246.4600000000,2142.2800000000,箱
INV-241000057,3,DN-2025-4084-3,SO-2025-1672-3,MTL-D002,52.8800000000,308.8000000000,2122.8100000000,18452.1500000000,套
INV-241000057,4,DN-2025-4084-4,SO-2025-1672-4,MTL-C002,91.8800000000,199.8300000000,2386.8500000000,20747.2300000000,套
INV-241100058,1,DN-2025-2548-1,SO-2025-2079-1,MTL-B001,34.0000000000,295.5400000000,1306.2900000000,11354.6500000000,kg
INV-241100058,2,DN-2025-2548-2,SO-2025-2079-2,MTL-C002,31.7100000000,331.4700000000,1366.4200000000,11877.3300000000,台
INV-241100058,3,DN-2025-2548-3,SO-2025-2079-3,MTL-B001,59.9100000000,469.6200000000,3657.5400000000,31792.4700000000,L
INV-241100058,4,DN-2025-2548-4,SO-2025-2079-4,MTL-E001,38.2900000000,397.9100000000,1980.6800000000,17216.6500000000,kg
INV-241100058,5,DN-2025-2548-5,SO-2025-2079-5,MTL-E001,10.2500000000,338.5200000000,451.0800000000,3920.9100000000,套
INV-240100059,1,DN-2024-6598-1,SO-2025-3953-1,MTL-A002,51.2600000000,274.4900000000,1829.1500000000,15899.5100000000,件
INV-240100059,2,DN-2024-6598-2,SO-2025-3953-2,MTL-C002,87.7600000000,312.8400000000,3569.1300000000,31023.9700000000,台
INV-240100059,3,DN-2024-6598-3,SO-2025-3953-3,MTL-B001,17.0600000000,417.3600000000,925.6200000000,8045.7800000000,kg
INV-241200060,1,DN-2025-4891-1,SO-2024-7731-1,MTL-E001,24.6800000000,483.1400000000,1550.1100000000,13474.0100000000,箱
INV-241200060,2,DN-2025-4891-2,SO-2024-7731-2,MTL-B002,37.4200000000,474.0900000000,2306.2600000000,20046.7100000000,箱
INV-250800061,1,DN-2025-3655-1,SO-2025-9239-1,MTL-D002,87.5400000000,281.7200000000,3206.0300000000,27867.8000000000,个
INV-250200062,1,DN-2025-8361-1,SO-2024-3626-1,MTL-D002,88.5800000000,465.9300000000,5365.3700000000,46637.4500000000,台
INV-250200062,2,DN-2025-8361-2,SO-2024-3626-2,MTL-A001,40.2500000000,193.2400000000,1011.1300000000,8789.0400000000,台
INV-250200063,1,DN-2025-2623-1,SO-2024-1461-1,MTL-D002,69.9100000000,78.0100000000,708.9800000000,6162.6600000000,箱
INV-250200063,2,DN-2025-2623-2,SO-2024-1461-2,MTL-D002,61.9200000000,453.8700000000,3653.4700000000,31757.1000000000,件
INV-250200063,3,DN-2025-2623-3,SO-2024-1461-3,MTL-C001,22.3500000000,83.2600000000,241.9100000000,2102.7700000000,台
INV-250200064,1,DN-2024-1782-1,SO-2024-5934-1,MTL-D002,60.0800000000,18.0500000000,140.9800000000,1225.4200000000,m
INV-250300065,1,DN-2025-4941-1,SO-2025-1025-1,MTL-A002,95.3900000000,276.6000000000,3430.0300000000,29814.9000000000,件
INV-250300065,2,DN-2025-4941-2,SO-2025-1025-2,MTL-D001,87.4600000000,31.3300000000,356.2200000000,3096.3400000000,台
INV-250300065,3,DN-2025-4941-3,SO-2025-1025-3,MTL-C002,26.1100000000,17.9600000000,60.9600000000,529.9000000000,个
INV-250600066,1,DN-2024-1726-1,SO-2024-6447-1,MTL-D002,63.5400000000,407.6300000000,3367.1100000000,29267.9200000000,个
INV-250600066,2,DN-2024-1726-2,SO-2024-6447-2,MTL-D002,4.6600000000,108.7800000000,65.9000000000,572.8100000000,m
INV-250600066,3,DN-2024-1726-3,SO-2024-6447-3,MTL-A001,32.2400000000,161.9400000000,678.7200000000,5899.6700000000,台
INV-250600066,4,DN-2024-1726-4,SO-2024-6447-4,MTL-E001,47.8700000000,27.9400000000,173.8700000000,1511.3600000000,m
INV-250500067,1,DN-2025-3039-1,SO-2024-6438-1,MTL-C002,97.4000000000,253.1400000000,3205.2600000000,27861.1000000000,箱
INV-250500067,2,DN-2025-3039-2,SO-2024-6438-2,MTL-C002,92.5100000000,264.4500000000,3180.3600000000,27644.6300000000,个
INV-250500067,3,DN-2025-3039-3,SO-2024-6438-3,MTL-D001,8.8100000000,305.2000000000,349.5500000000,3038.3600000000,kg
INV-250500067,4,DN-2025-3039-4,SO-2024-6438-4,MTL-E001,30.0800000000,60.2700000000,235.6800000000,2048.6000000000,套
INV-250500068,1,DN-2024-8272-1,SO-2025-7981-1,MTL-C001,64.3100000000,397.8200000000,3325.8900000000,28909.6900000000,件
INV-250500068,2,DN-2024-8272-2,SO-2025-7981-2,MTL-A002,67.4500000000,209.0400000000,1832.9700000000,15932.7200000000,kg
INV-250500068,3,DN-2024-8272-3,SO-2025-7981-3,MTL-A001,15.1400000000,307.7100000000,605.6300000000,5264.3600000000,箱
INV-250500068,4,DN-2024-8272-4,SO-2025-7981-4,MTL-A001,13.5000000000,125.6400000000,220.5000000000,1916.6400000000,套
INV-250600069,1,DN-2025-7077-1,SO-2024-3513-1,MTL-D001,32.1200000000,146.5600000000,611.9800000000,5319.4900000000,个
INV-250600069,2,DN-2025-7077-2,SO-2024-3513-2,MTL-A001,73.8300000000,254.5300000000,2442.9500000000,21234.9000000000,台
INV-250600069,3,DN-2025-7077-3,SO-2024-3513-3,MTL-E001,12.6600000000,389.7300000000,641.4200000000,5575.4000000000,箱
INV-250400070,1,DN-2024-3223-1,SO-2025-4279-1,MTL-C002,67.1200000000,357.6700000000,3120.8900000000,27127.7000000000,L
INV-250500071,1,DN-2024-2988-1,SO-2024-6922-1,MTL-E002,37.5200000000,403.7900000000,1969.5300000000,17119.7300000000,kg
INV-250500071,2,DN-2024-2988-2,SO-2024-6922-2,MTL-E002,88.5400000000,42.2200000000,485.9600000000,4224.1200000000,台
INV-250500071,3,DN-2024-2988-3,SO-2024-6922-3,MTL-D002,53.0400000000,386.8900000000,2667.6800000000,23188.3300000000,个
INV-250500071,4,DN-2024-2988-4,SO-2024-6922-4,MTL-B001,97.2700000000,324.7500000000,4106.5000000000,35694.9300000000,箱
INV-250500071,5,DN-2024-2988-5,SO-2024-6922-5,MTL-D002,68.3300000000,178.8100000000,1588.3500000000,13806.4400000000,kg
INV-250300072,1,DN-2024-5982-1,SO-2024-3034-1,MTL-C001,84.7500000000,132.8000000000,1463.1200000000,12717.9200000000,L
INV-250300072,2,DN-2024-5982-2,SO-2024-3034-2,MTL-B001,62.8800000000,311.0700000000,2542.8100000000,22102.8900000000,个
INV-250300072,3,DN-2024-5982-3,SO-2024-3034-3,MTL-E001,64.4600000000,299.9900000000,2513.8600000000,21851.2200000000,kg
INV-250300072,4,DN-2024-5982-4,SO-2024-3034-4,MTL-B001,66.2100000000,363.1100000000,3125.4000000000,27166.9100000000,套
INV-250300072,5,DN-2024-5982-5,SO-2024-3034-5,MTL-E002,5.0800000000,433.2500000000,286.1200000000,2487.0300000000,个
INV-250100073,1,DN-2024-9159-1,SO-2024-7825-1,MTL-C001,45.9000000000,347.4200000000,2073.0600000000,18019.6400000000,kg
INV-250100073,2,DN-2024-9159-2,SO-2024-7825-2,MTL-D002,42.1500000000,237.5800000000,1301.8200000000,11315.8200000000,套
INV-250100073,3,DN-2024-9159-3,SO-2024-7825-3,MTL-E002,15.2200000000,432.1300000000,855.0100000000,7432.0300000000,套
INV-250100073,4,DN-2024-9159-4,SO-2024-7825-4,MTL-C002,97.5600000000,74.0800000000,939.5400000000,8166.7800000000,套
INV-250200074,1,DN-2024-5382-1,SO-2024-8642-1,MTL-E002,42.4000000000,481.7200000000,2655.2400000000,23080.1700000000,kg
INV-250200074,2,DN-2024-5382-2,SO-2024-8642-2,MTL-C002,93.4400000000,363.3500000000,4413.6800000000,38365.1000000000,m
INV-250200074,3,DN-2024-5382-3,SO-2024-8642-3,MTL-B001,50.3300000000,262.2200000000,1715.6800000000,14913.2100000000,箱
INV-250200074,4,DN-2024-5382-4,SO-2024-8642-4,MTL-C001,50.2400000000,54.1200000000,353.4700000000,3072.4600000000,台
INV-250800075,1,DN-2024-1828-1,SO-2024-6781-1,MTL-E001,1.8100000000,62.6700000000,14.7500000000,128.1800000000,kg
INV-250800075,2,DN-2024-1828-2,SO-2024-6781-2,MTL-C001,73.0200000000,384.2900000000,3647.9100000000,31708.7700000000,套
INV-250800075,3,DN-2024-1828-3,SO-2024-6781-3,MTL-A001,40.6600000000,289.4400000000,1529.9200000000,13298.5500000000,m
INV-250600076,1,DN-2025-5582-1,SO-2024-7329-1,MTL-D001,37.9500000000,493.5300000000,2434.8300000000,21164.2900000000,套
INV-250300077,1,DN-2024-1742-1,SO-2025-9193-1,MTL-E002,89.4200000000,78.4900000000,912.4200000000,7931.0000000000,套
INV-250300077,2,DN-2024-1742-2,SO-2025-9193-2,MTL-B001,39.9000000000,312.0900000000,1618.8100000000,14071.2000000000,L
INV-250600078,1,DN-2024-7035-1,SO-2025-8780-1,MTL-E002,47.9800000000,483.8600000000,3018.0300000000,26233.6300000000,m
INV-250100079,1,DN-2025-3421-1,SO-2024-9589-1,MTL-B002,2.8700000000,163.7100000000,61.0800000000,530.9300000000,kg
INV-250700080,1,DN-2025-2020-1,SO-2025-9221-1,MTL-E001,38.3100000000,478.7800000000,2384.4700000000,20726.5300000000,箱
INV-250700080,2,DN-2025-2020-2,SO-2025-9221-2,MTL-E001,34.8900000000,183.6000000000,832.7500000000,7238.5500000000,L
INV-250700080,3,DN-2025-2020-3,SO-2025-9221-3,MTL-E002,48.9300000000,479.1000000000,3047.5100000000,26489.8700000000,L
INV-250700080,4,DN-2025-2020-4,SO-2025-9221-4,MTL-E001,30.5500000000,471.3300000000,1871.8900000000,16271.0200000000,L
INV-250500081,1,DN-2025-6714-1,SO-2025-6194-1,MTL-E002,67.9900000000,196.0500000000,1732.8300000000,15062.2700000000,台
INV-250600082,1,DN-2025-2294-1,SO-2025-1689-1,MTL-B002,82.9700000000,142.8600000000,1540.9000000000,13393.9900000000,L
INV-250600082,2,DN-2025-2294-2,SO-2025-1689-2,MTL-B001,11.8100000000,373.0400000000,572.7300000000,4978.3300000000,m
INV-250400083,1,DN-2024-2641-1,SO-2024-4814-1,MTL-A001,96.4900000000,489.1800000000,6136.1300000000,53337.1100000000,kg
INV-250400083,2,DN-2024-2641-2,SO-2024-4814-2,MTL-D001,65.6400000000,441.5200000000,3767.5800000000,32748.9500000000,箱
INV-250800084,1,DN-2025-1969-1,SO-2025-6262-1,MTL-B001,42.3700000000,420.4300000000,2315.7700000000,20129.3900000000,件
INV-250700085,1,DN-2024-1151-1,SO-2024-5742-1,MTL-E001,49.9000000000,469.8900000000,3048.1800000000,26495.6900000000,箱
INV-250700085,2,DN-2024-1151-2,SO-2024-5742-2,MTL-C001,20.0900000000,65.2000000000,170.2800000000,1480.1500000000,kg
INV-250700085,3,DN-2024-1151-3,SO-2024-5742-3,MTL-D002,65.1800000000,362.1100000000,3068.3000000000,26670.6300000000,件
INV-250700085,4,DN-2024-1151-4,SO-2024-5742-4,MTL-C002,79.2900000000,288.2100000000,2970.7800000000,25822.9500000000,m
INV-250700085,5,DN-2024-1151-5,SO-2024-5742-5,MTL-B001,61.4800000000,322.9800000000,2581.3900000000,22438.2000000000,台
INV-250700086,1,DN-2024-4027-1,SO-2024-7567-1,MTL-B002,45.2300000000,140.8300000000,828.0700000000,7197.8100000000,套
INV-250700086,2,DN-2024-4027-2,SO-2024-7567-2,MTL-C001,58.6600000000,290.7100000000,2216.9000000000,19269.9500000000,L
INV-250700086,3,DN-2024-4027-3,SO-2024-7567-3,MTL-C002,69.5800000000,40.4400000000,365.8000000000,3179.6200000000,个
INV-250700086,4,DN-2024-4027-4,SO-2024-7567-4,MTL-D002,31.3700000000,208.6500000000,850.9000000000,7396.2500000000,L
INV-250200087,1,DN-2024-3188-1,SO-2025-4618-1,MTL-D002,75.9800000000,402.9800000000,3980.3900000000,34598.8100000000,m
INV-250200087,2,DN-2024-3188-2,SO-2025-4618-2,MTL-B002,68.3500000000,301.9500000000,2682.9800000000,23321.2600000000,个
INV-250200087,3,DN-2024-3188-3,SO-2025-4618-3,MTL-E001,45.2300000000,354.8500000000,2086.4800000000,18136.3500000000,个
INV-250200087,4,DN-2024-3188-4,SO-2025-4618-4,MTL-E002,12.1100000000,416.1000000000,655.0700000000,5694.0400000000,m
INV-250200087,5,DN-2024-3188-5,SO-2025-4618-5,MTL-E002,54.1300000000,90.6200000000,637.6800000000,5542.9400000000,箱
INV-250200088,1,DN-2025-1911-1,SO-2025-2489-1,MTL-D002,67.6000000000,161.0000000000,1414.8700000000,12298.4700000000,件
INV-250200088,2,DN-2025-1911-2,SO-2025-2489-2,MTL-D001,26.1900000000,11.4800000000,39.0900000000,339.7500000000,m
INV-250200088,3,DN-2025-1911-3,SO-2025-2489-3,MTL-E002,8.2300000000,217.6100000000,232.8200000000,2023.7500000000,个
INV-250200088,4,DN-2025-1911-4,SO-2025-2489-4,MTL-E001,99.4200000000,467.9500000000,6048.0700000000,52571.6600000000,个
INV-250200088,5,DN-2025-1911-5,SO-2025-2489-5,MTL-D002,4.1400000000,210.3400000000,113.2100000000,984.0200000000,kg
INV-250700089,1,DN-2025-7154-1,SO-2025-8348-1,MTL-A002,18.6700000000,273.2600000000,663.2300000000,5764.9900000000,kg
INV-250700089,2,DN-2025-7154-2,SO-2025-8348-2,MTL-B002,83.6500000000,380.5300000000,4138.0700000000,35969.4000000000,L
INV-250700089,3,DN-2025-7154-3,SO-2025-8348-3,MTL-D002,67.6800000000,276.7800000000,2435.2200000000,21167.6900000000,台
INV-250400090,1,DN-2024-5516-1,SO-2025-6671-1,MTL-E002,76.8400000000,443.0400000000,4425.6100000000,38468.8000000000,件
INV-250400090,2,DN-2024-5516-2,SO-2025-6671-2,MTL-B002,21.4000000000,59.4400000000,165.3600000000,1437.3800000000,件
INV-250400090,3,DN-2024-5516-3,SO-2025-6671-3,MTL-D002,60.1800000000,354.6100000000,2774.2600000000,24114.6900000000,件
INV-250400090,4,DN-2024-5516-4,SO-2025-6671-4,MTL-B002,74.3100000000,207.1100000000,2000.7400000000,17391.0800000000,m
INV-250400091,1,DN-2025-4836-1,SO-2024-9255-1,MTL-B002,30.8700000000,80.2000000000,321.8500000000,2797.6200000000,m
INV-250400091,2,DN-2025-4836-2,SO-2024-9255-2,MTL-D001,30.7500000000,39.8700000000,159.3800000000,1385.3800000000,kg
INV-250400091,3,DN-2025-4836-3,SO-2024-9255-3,MTL-D001,56.0300000000,32.9700000000,240.1500000000,2087.4600000000,套
INV-250700092,1,DN-2024-5913-1,SO-2025-7688-1,MTL-C001,85.9000000000,80.7300000000,901.5100000000,7836.2200000000,箱
INV-250700092,2,DN-2024-5913-2,SO-2025-7688-2,MTL-A001,56.6800000000,484.2200000000,3567.9300000000,31013.5200000000,kg
INV-250700093,1,DN-2025-2295-1,SO-2025-4331-1,MTL-A001,27.5800000000,340.1000000000,1219.3900000000,10599.3500000000,件
INV-250700093,2,DN-2025-2295-2,SO-2025-4331-2,MTL-A002,19.6300000000,383.2300000000,977.9600000000,8500.7600000000,m
INV-250800094,1,DN-2024-4470-1,SO-2025-5967-1,MTL-B002,40.2700000000,127.2700000000,666.2700000000,5791.4300000000,套
INV-250800094,2,DN-2024-4470-2,SO-2025-5967-2,MTL-C001,38.6900000000,271.4900000000,1365.5100000000,11869.4600000000,套
INV-250800094,3,DN-2024-4470-3,SO-2025-5967-3,MTL-C001,26.8900000000,261.2800000000,913.3600000000,7939.1800000000,箱
INV-250800094,4,DN-2024-4470-4,SO-2025-5967-4,MTL-D002,10.7600000000,490.8500000000,686.6000000000,5968.1500000000,箱
INV-250800094,5,DN-2024-4470-5,SO-2025-5967-5,MTL-C002,91.5200000000,191.6500000000,2280.1800000000,19819.9900000000,台
INV-250100095,1,DN-2025-7841-1,SO-2024-1265-1,MTL-D002,55.5100000000,472.3000000000,3408.2600000000,29625.6300000000,套
INV-250100095,2,DN-2025-7841-2,SO-2024-1265-2,MTL-C001,76.5700000000,249.4200000000,2482.7500000000,21580.8400000000,箱
INV-250800096,1,DN-2024-9954-1,SO-2025-3773-1,MTL-E001,4.3500000000,424.8800000000,240.2700000000,2088.5000000000,件
INV-250100097,1,DN-2024-3474-1,SO-2024-4791-1,MTL-D002,66.2700000000,17.7100000000,152.5700000000,1326.2100000000,台
INV-250100097,2,DN-2024-3474-2,SO-2024-4791-2,MTL-A001,2.6600000000,363.8700000000,125.8300000000,1093.7200000000,L
INV-250100097,3,DN-2024-3474-3,SO-2024-4791-3,MTL-A001,50.7200000000,351.9500000000,2320.6200000000,20171.5200000000,台
INV-250100097,4,DN-2024-3474-4,SO-2024-4791-4,MTL-B001,11.5900000000,57.1900000000,86.1700000000,749.0000000000,kg
INV-250100097,5,DN-2024-3474-5,SO-2024-4791-5,MTL-B002,20.0000000000,267.9600000000,696.7000000000,6055.9000000000,套
INV-250500098,1,DN-2025-8520-1,SO-2024-7112-1,MTL-A001,10.2600000000,195.8400000000,261.2100000000,2270.5300000000,箱
INV-250100099,1,DN-2025-8109-1,SO-2024-2354-1,MTL-B002,21.9300000000,435.3800000000,1241.2200000000,10789.1000000000,箱
INV-250500100,1,DN-2024-3938-1,SO-2024-5593-1,MTL-A002,30.6300000000,286.3400000000,1140.1800000000,9910.7700000000,台
INV-250500100,2,DN-2024-3938-2,SO-2024-5593-2,MTL-E001,33.8400000000,380.2500000000,1672.8000000000,14540.4600000000,kg
INV-250500100,3,DN-2024-3938-3,SO-2024-5593-3,MTL-A002,50.5800000000,487.4200000000,3204.9800000000,27858.6800000000,件
INV-250500100,4,DN-2024-3938-4,SO-2024-5593-4,MTL-A002,44.2700000000,420.9500000000,2422.6100000000,21058.0700000000,套
INV-20250812-AF8471E1,1,DN20250810-002-1,SO-202507327-003-1,MAT-10011,0E-10,231.9000000000,0E-10,0E-10,套
INV-20250812-AF8471E1,2,DN20250810-002-2,SO-202507327-003-2,MAT-10042,0E-10,92.6600000000,0E-10,0E-10,套
INV-20250812-AF8471E1,3,DN20250810-002-3,SO-202507327-003-3,MAT-10023,0E-10,91.5500000000,0E-10,0E-10,件
INV-20250812-FECF809E,1,DN20250810-001-1,SO-20250778-002-1,MAT-10019,0E-10,49.0800000000,0E-10,0E-10,箱
INV-20250812-FECF809E,2,DN20250810-001-2,SO-20250778-002-2,MAT-10021,0E-10,39.5000000000,0E-10,0E-10,箱
INV-20250812-FECF809E,3,DN20250810-001-3,SO-20250778-002-3,MAT-10004,0E-10,113.5100000000,0E-10,0E-10,件
